title,snippet,link,position,date
"Quixplained: Understanding Pegasus, the spyware developed ...","Aug 3, 2021 — A global collaborative investigative project has discovered Israeli spyware Pegasus was used to target thousands of people across the world.Aug 13, 2021 — Project Pegasus: The Israeli spyware, revealed to have been used to target hundreds of phones in India, has grown less reliant on clicks.",https://indianexpress.com/article/explained/project-pegasus-india-spyware-controversy-quixplained-7412960/,0,2021-10-17 14:08:06
"Quixplained: Understanding Pegasus, the spyware developed ...","Aug 3, 2021 — A global collaborative investigative project has discovered Israeli spyware Pegasus was used to target thousands of people across the world.",https://indianexpress.com/article/explained/project-pegasus-india-spyware-controversy-quixplained-7412960/,1,2021-10-17 14:08:06
Explained: How Pegasus spyware infects a device - The ...,"Aug 13, 2021 — Project Pegasus: The Israeli spyware, revealed to have been used to target hundreds of phones in India, has grown less reliant on clicks.",https://indianexpress.com/article/explained/pegasus-whatsapp-spyware-israel-india-7410890/,2,2021-10-17 14:08:06
Project Pegasus: India is at the crossroads - Hindustan Times,"Jul 24, 2021 — The revelations will have profound implications on India's domestic politics, institutional relationships, and the nature of the contract ...",https://www.hindustantimes.com/opinion/project-pegasus-india-is-at-the-crossroads-101627135036322.html,3,2021-10-17 14:08:06
Pegasus Project: 161 Names Revealed By The Wire On ...,"Aug 4, 2021 — The news organisations working on Pegasus Project were ... [Read more: Snoop List Has 40 Indian Journalists, Forensic Tests Confirm Presence ...",https://thewire.in/rights/project-pegasus-list-of-names-uncovered-spyware-surveillance,4,2021-10-17 14:08:06
Pegasus Project (investigation) - Wikipedia,"India — The former IT minister of India Ravi Shankar Prasad asked, ""If more than 45 nations are using Pegasus as NSO has said, why is only India being ...",https://en.wikipedia.org/wiki/Pegasus_Project_(investigation),5,2021-10-17 14:08:06
"'False rumours': Stand by findings of Pegasus Project, says ...","Jul 22, 2021 — India News: NEW DELHI: The Amnesty International on Thursday said it stands by the findings of the Pegasus Project and asserted that the ...",https://timesofindia.indiatimes.com/india/false-rumours-stand-by-findings-of-pegasus-project-says-amnesty-international/articleshow/84643073.cms,6,2021-10-17 14:08:06
India's PM Modi accused of 'treason' over Pegasus spyware ...,"Jul 20, 2021 — Indian PM attacked after revelations that dozens of Indians were ... called the Pegasus Project, Amnesty's International's Security Lab ...",https://www.aljazeera.com/news/2021/7/20/pegasus-project-india-modi-treason-spyware-snooping-scandal,7,2021-10-17 14:08:06
NSO Group's Pegasus spyware used in India to hack into ...,"Jul 19, 2021 — The Pegasus Project is a collaborative investigation that involves more than 80 journalists from 17 news organizations coordinated by Forbidden ...Jul 19, 2021 — This news report, thus, also appears to be a similar fishing expedition, based on conjectures and exaggerations to malign the Indian democracy ...",https://www.washingtonpost.com/world/2021/07/19/india-nso-pegasus/,8,2021-10-17 14:08:06
NSO Group's Pegasus spyware used in India to hack into ...,"Jul 19, 2021 — The Pegasus Project is a collaborative investigation that involves more than 80 journalists from 17 news organizations coordinated by Forbidden ...",https://www.washingtonpost.com/world/2021/07/19/india-nso-pegasus/,9,2021-10-17 14:08:06
Responses from countries to the Pegasus Project - The ...,"Jul 19, 2021 — This news report, thus, also appears to be a similar fishing expedition, based on conjectures and exaggerations to malign the Indian democracy ...",https://www.washingtonpost.com/investigations/2021/07/18/responses-countries-pegasus-project/,10,2021-10-17 14:08:06
Massive data leak reveals Israeli NSO Group's spyware used,"Jul 18, 2021 — The Pegasus Project lays bare how NSO's spyware is a weapon of choice for ... Bahrain, Hungary, India, Kazakhstan, Mexico, Morocco, Rwanda, ...",https://www.amnesty.org/en/latest/press-release/2021/07/the-pegasus-project/,11,2021-10-17 14:08:06
"Explained: The revelations from the Pegasus Project, and who ...","Jul 19, 2021 — Pegasus had surfaced in the Indian news media in 2019 when it was found that activists and lawyers, who represented those arrested in the Bhima ...",https://www.thenewsminute.com/article/explained-revelations-pegasus-project-and-who-were-those-hacked-152573,12,2021-10-17 14:08:06
Explained: Project Pegasus and India's potential targets,"Jul 21, 2021 — Explained: Project Pegasus and India's potential targets. ... Pay to keep news free. Complaining about the media is easy and often justified ...",https://www.newslaundry.com/2021/07/22/explained-project-pegasus-and-indias-potential-targets,13,2021-10-17 14:08:06
OPINION: The Pegasus Project—Propaganda or Reality?,"Jul 22, 2021 — It will be prudent for the government of India to order a detailed inquiry against the consortium members to unearth the larger conspiracy ...",https://www.news18.com/news/opinion/opinion-the-pegasus-project-propaganda-or-reality-3994604.html,14,2021-10-17 14:08:06
PROJECT PEGASUS: A NON-ISSUE - The Hans India,"Jul 23, 2021 — The addictive craving for sensationalism in India is the only reason why 'Project Pegasus' is making news headlines in the Indian media for ...",https://www.thehansindia.com/hans/opinion/news-analysis/project-pegasus-a-non-issue-697407,15,2021-10-17 14:08:06
Pegasus Project: Why 17 news outlets are working ... - CNN,"Jul 19, 2021 — Forensic tests affirmed the presence of spyware on some phones. More will be coming out in the days ahead. The participating news outlets are ...",https://www.cnn.com/2021/07/19/media/pegasus-project-spyware-reliable-sources/index.html,16,2021-10-17 14:08:06
Dalai Lama's inner circle listed in Pegasus project data - The ...,"Jul 23, 2021 — Indian government, which hosts the Tibetan leader, suspected of being NSO client that selected numbers.",https://www.theguardian.com/news/2021/jul/22/dalai-lama-inner-circle-listed-pegasus-project-data,17,2021-10-17 14:08:06
"Centre responds to the 'Pegasus Project' report, terms it as a ...","Rubbishing the report that the Indian government allegedly spied on over 300 citizens, including 40 journalists via Israeli spyware Pegasus, ...",https://www.republicworld.com/india-news/general-news/centre-responds-to-the-pegasus-project-report-terms-it-as-a-fishing-expedition.html,18,2021-10-17 14:08:06
DNA Special: Pegasus project - exaggerated claims based on ...,"Jul 20, 2021 — It is named Pegasus Project. It is alleged that many important people of India were spied on with the help of Pegasus, made by NSO Group, ...",https://www.dnaindia.com/analysis/report-pegasus-project-exaggerated-claims-based-on-baseless-report-what-you-should-know-2901418,19,2021-10-17 14:08:06
THE PEGASUS PROJECT Live Blog: Major Stories from ... - PBS,"Aug 3, 2021 — ... list of news articles from our partners in “The Pegasus Project,"" ... India, Mexico, Lawyers & Activists; Sunday, July 18: The Pegasus ...",https://www.pbs.org/wgbh/frontline/article/the-pegasus-project-live-blog-major-stories-from-partners/,20,2021-10-17 14:08:06
"'Project Pegasus' exposes snooping of journos, activists ...","Jul 18, 2021 — “The phone numbers of over 40 Indian journalists appear on a leaked list of potential targets for surveillance, and forensic tests have ...",https://www.eastmojo.com/national-news/2021/07/18/project-pegasus-exposes-snooping-of-journos-activists-politicians-across-india/,21,2021-10-17 14:08:06
Project Pegasus and India's potential targets | NL Cheatsheet,"Да бисте преузели мп3 од Explained Project Pegasus And India S Potential Targets Nl Cheatsheet, ... amnesty.org/en/latest/news/2021/07/the-pegasus-project/.",http://stage.rimadesio.it/to/explained-project-pegasus-and-india-s-potential-targets-nl-cheatsheet.xhtml,22,2021-10-17 14:08:06
India's Gandhi and Pakistan's Khan tapped as targets in Israeli ...,"Jul 19, 2021 — Project Pegasus reveals massive list of potential targets of ... Indian newspaper The Wire, revealed Monday that Rahul Gandhi, Indian Prime ...",https://www.haaretz.com/israel-news/tech-news/india-s-gandhi-and-pakistan-s-khan-tapped-as-israeli-nso-spyware-targets-1.10012729,23,2021-10-17 14:08:06
Project Pegasus: Unauthorized Snooping Or Threat To ...,"Aug 9, 2021 — This write up is all about India's Watergate moment of unchecked snooping. The leaked list is of “Potential Targets” only, some of the cell ...",https://www.eurasiareview.com/09082021-project-pegasus-unauthorized-snooping-or-threat-to-national-security-oped/,24,2021-10-17 14:08:06
"After Pegasus, Top Israeli Defence Committee To Meet On ...","Aug 4, 2021 — The Pegasus Project is a consortium of media outlets that ... Track Latest News Live on NDTV.com and get news updates from India and around ...",https://www.ndtv.com/world-news/pegasus-scandal-top-israeli-defence-committee-to-convene-closed-session-on-use-of-offensive-cyberarms-2502461,25,2021-10-17 14:08:06
The Pegasus leak: What you need to know right now - Firstpost,"Jul 20, 2021 — Pegasus is a spyware suite sold by Israeli company NSO Group to “vetted ... India should consider indigenous project with navy's Submarine ...",https://www.firstpost.com/tech/news-analysis/the-pegasus-leak-what-you-need-to-know-right-now-9819351.html,26,2021-10-17 14:08:06
Project Pegasus: spyware causes political storm in India,"Jul 31, 2021 — At the Indian editorial staff of the online news site ""The Wire"", which is part of the consortium of 17 media outlets from around the world ...",https://www.tellerreport.com/news/2021-07-31-project-pegasus--spyware-causes-political-storm-in-india.HJgfL9szJY.html,27,2021-10-17 14:08:06
The Pegasus Project media index - MSNBC News,"Jul 19, 2021 — Rachel Maddow Show: The Pegasus Project media index - The collective journalism on ... In India, it was used to hack journalists and others.",https://www.msnbc.com/rachel-maddow-show/pegasus-project-media-index-n1274437,28,2021-10-17 14:08:06
Explained | Pegasus and the laws on surveillance in India,"Jul 25, 2021 — The story so far: An international group of news publications are reporting that a ... Reports from the grouping called the Pegasus Project, ...",https://www.thehindu.com/news/national/explained-pegasus-and-the-laws-on-surveillance-in-india/article35516430.ece,29,2021-10-17 14:08:06
Pegasus Project: All the Articles - Forbidden Stories,"Indian opposition leader Rahul Gandhi, his advisors and at least five of his friends were selected with the Pegasus spyware. The surveillance lasted throughout ...",https://forbiddenstories.org/pegasus-project-articles/,30,2021-10-17 14:08:06
India's highest court weighs Pegasus phone snooping inquiry,"Aug 5, 2021 — We'll send you a myFT Daily Digest email rounding up the latest Indian politics & policy news every morning. India's Supreme Court has begun ...",https://www.ft.com/content/9d6c9e0b-bb66-4387-ba70-9db8f70d6348,31,2021-10-17 14:08:06
India: Spyware Use Violates Supreme Court Privacy Ruling,"Aug 26, 2021 — In July, the Indian news website The Wire, as part of the international collaborative Pegasus project, reported that there were at least 300 ...",https://www.hrw.org/news/2021/08/26/india-spyware-use-violates-supreme-court-privacy-ruling,32,2021-10-17 14:08:06
Gravitas plus: Who is behind Pegasus project? | India News,"Aug 2, 2021 — Many of the organisations associated with the Pegasus project have been found to be linked with George Soros' Open Society Foundations ...Jul 19, 2021 — Named “Pegasus Project”, the report has made astonishing allegations against the government of India. Zee News Editor-in-Chief Sudhir Chaudhary ...",https://zeenews.india.com/india/gravitas-plus-who-is-behind-pegasus-project-2381238.html,33,2021-10-17 14:08:06
Gravitas plus: Who is behind Pegasus project? | India News,"Aug 2, 2021 — Many of the organisations associated with the Pegasus project have been found to be linked with George Soros' Open Society Foundations ...",https://zeenews.india.com/india/gravitas-plus-who-is-behind-pegasus-project-2381238.html,34,2021-10-17 14:08:06
Exposing the foreign conspiracy behind the Pegasus Project,"Jul 19, 2021 — Named “Pegasus Project”, the report has made astonishing allegations against the government of India. Zee News Editor-in-Chief Sudhir Chaudhary ...",https://zeenews.india.com/india/dna-exclusive-exposing-the-foreign-conspiracy-behind-the-pegasus-project-2377403.html,35,2021-10-17 14:08:06
ETtech Explainer: What is Pegasus spyware and how it works,"Jul 21, 2021 — The Pegasus Project, an investigation by an international media consortium, ... On the list were 300 verified phone numbers in India, ...",https://m.economictimes.com/tech/trendspotting/what-is-pegasus-spyware-and-how-it-works/articleshow/84607533.cms,36,2021-10-17 14:08:06
Pegasus Project: Why I am hesitant to defend the government ...,"Jul 22, 2021 — IMAGE: Indian Youth Congress activists during a protest over the Pegasus issue near Parliament House, July 20, 2021. Photograph: PTI Photo.",https://www.rediff.com/news/column/pegasus-why-i-hesitate-to-defend-govt-but-i-must/20210722.htm,37,2021-10-17 14:08:06
Decoded | Flight of Pegasus from Greek mythology to the ...,"Jul 22, 2021 — Project Pegasus has uncovered widespread misuse of NSO's military-grade spyware technology (Illustration by Rahul Gupta/India Today) ...Jul 24, 2021 — The government staunchly denies allegations of having used foreign malware to snoop on private Indian citizens. But the controversy has ...",https://www.indiatoday.in/world/story/decoded-nso-pegasus-spyware-greek-meaning-india-mexico-saudi-uae-1831122-2021-07-22,38,2021-10-17 14:08:06
Decoded | Flight of Pegasus from Greek mythology to the ...,"Jul 22, 2021 — Project Pegasus has uncovered widespread misuse of NSO's military-grade spyware technology (Illustration by Rahul Gupta/India Today) ...",https://www.indiatoday.in/world/story/decoded-nso-pegasus-spyware-greek-meaning-india-mexico-saudi-uae-1831122-2021-07-22,39,2021-10-17 14:08:06
The Pegasus plot thickens - Special Report News - India Today,"Jul 24, 2021 — The government staunchly denies allegations of having used foreign malware to snoop on private Indian citizens. But the controversy has ...",https://www.indiatoday.in/magazine/special-report/story/20210802-the-pegasus-plot-thickens-1831462-2021-07-24,40,2021-10-17 14:08:06
"Pegasus row: List of Indian ministers, political figures, and ...","Jul 20, 2021 — Amnesty International and Forbidden Stories, a Paris-based journalism nonprofit, shared the list with news outlets · The media outlets verified ...",https://www.timesnownews.com/india/article/pegasus-row-list-of-indian-ministers-political-figures-and-others-snooped-on-by-israeli-company-s-spyware/787655,41,2021-10-17 14:08:06
"Who was the Indian client in Pegasus project, asks ...","Jul 27, 2021 — Topics. P Chidambaram | snooping controversy. Who-was-the-Indian-client-in-Pegasus-project-. Congress MP P Chidambaram at Parliament, ...",https://www.business-standard.com/article/current-affairs/who-was-the-indian-client-in-pegasus-project-asks-chidambaram-121072700275_1.html,42,2021-10-17 14:08:06
Project Pegasus: Deeply disappointing to see Apple doing ...,"Jul 22, 2021 — India NewsDigpu News ... Photo of India Press Release ... The 2021 Project Pegasus revelations suggest that current Pegasus software is able ...",https://indiapressrelease.com/india/project-pegasus-deeply-disappointing-to-see-apple-doing-nothing-to-stop-spyware-says-omar-abdullah/,43,2021-10-17 14:08:06
Pegasus and the Snoopgate and why the Government of India ...,"Jul 24, 2021 — Indian Government needs to get ahead of the Pegasus story, or it could become India's Watergate. Did Govt use Pegasus in Kashmir to ...",https://www.pgurus.com/pegasus-and-the-snoopgate-and-why-the-government-of-india-needs-to-get-ahead-of-it/,44,2021-10-17 14:08:06
"Journalists, activists among 50000 targets of Israeli spyware","Jul 19, 2021 — NSO Group's Pegasus malware was abused by its government clients to spy ... The Wire, an Indian news website and member of the consortium, ...",https://www.dw.com/en/journalists-activists-among-50000-targets-of-israeli-spyware-reports/a-58311068,45,2021-10-17 14:08:06
Joti Kaur Rekhi: Pegasus Project Suggests Sikh Journalists ...,"Jul 26, 2021 — Heran, who is the editor of the Sikh-centric newspaper, Rozana Pehredar is among about 40 journalists based in India who are believed to ...",https://www.baaznews.org/p/joti-kaur-rekhi-pegasus-project-suggests,46,2021-10-17 14:08:06
Amnesty International says it stands by Pegasus Project's ...,"Jul 22, 2021 — The organisation shared the list with Indian news website The Wire and 16 other media organisations as part of the Pegasus Project.",https://scroll.in/latest/1000848/amnesty-international-says-it-stands-by-pegasus-projects-findings,47,2021-10-17 14:08:06
NSO's Pegasus spyware: here's what we know - The Verge,"Jul 23, 2021 — The Pegasus Project reports that journalists, activists, and heads ... A coalition of news outlets, including The Washington Post, Le Monde, ...",https://www.theverge.com/22589942/nso-group-pegasus-project-amnesty-investigation-journalists-activists-targeted,48,2021-10-17 14:08:06
"Amnesty has not 'backtracked' on the Pegasus list; media, BJP ...","Jul 25, 2021 — India Today has claimed that Amnesty International, one of the coordinators of the Pegasus Project, has backtracked on its initial reportage ...",https://www.deccanherald.com/national/amnesty-has-not-backtracked-on-the-pegasus-list-media-bjp-make-false-claims-1012639.html,49,2021-10-17 14:08:06
France's Macron targeted in project Pegasus spyware case - Le,"Jul 21, 2021 — Also on Tuesday, the Paris prosecutor's office opened a probe into allegations by investigative news website Mediapart and two of its ...",https://www.reuters.com/technology/french-prosecutor-opens-probe-after-pegasus-spyware-complaint-2021-07-20/,50,2021-10-17 14:08:06
Centre On 'Pegasus Project' Media Report - ABP LIVE,"By: ABP News Bureau18 Jul 2021 11:31 PM (IST) ... The last time people in India heard about Pegasus spyware was in 2019, when some WhatsApp users received ...",https://news.abplive.com/news/india/pegasus-phone-tap-scandal-israeli-firm-tapping-phones-snoop-list-40-indian-journalists-forensic-tests-national-media-targeted-1470401,51,2021-10-17 14:08:06
The Spyware Tool Tracking Dissidents Around the World,"Jul 20, 2021 — Stephanie Kirchgaessner discusses the Pegasus Project, a series of ... political opponents of the Indian Prime Minister, Narendra Modi, ...",https://www.newyorker.com/news/q-and-a/the-spyware-tool-tracking-dissidents-around-the-world,52,2021-10-17 14:08:06
Pegasus Project: Alleged Snoop List Includes 40 Indian ...,"Jul 18, 2021 — Pegasus Project: Alleged Snoop List Includes 40 Indian Journalists, Two Union Ministers, Three Opposition Figures, Several Businessmen.",https://www.latestly.com/india/news/pegasus-project-alleged-snoop-list-includes-40-indian-journalists-two-union-ministers-three-opposition-figures-several-businessmen-2652902.html,53,2021-10-17 14:08:06
Project Pegasus: Unfolding The Cyber Spy - EDUINDEX NEWS,"Aug 15, 2021 — India is also one of the country whose name came out during the investigation. So What is Pegasus? Pegasus is a spying software developed…",https://eduindex.org/2021/08/15/project-pegasus-unfolding-the-cyber-spy/,54,2021-10-17 14:08:06
Jet Airways' Naresh Goyal to Essar Group's Prashant Ruia,"Jul 27, 2021 — ... media partners of the Pegasus Project consortium reporting on the ... Apart from Goyal, Ajay Singh and Ruia, ex-chief at GAIL India B C ...",https://www.financialexpress.com/india-news/jet-airways-naresh-goyal-to-essar-groups-prashant-ruia-pegasus-latest-list-shows-new-potential-targets/2298890/,55,2021-10-17 14:08:06
Decoded | Pegasus flight from Greek mythology to the opaque ...,"Jul 22, 2021 — Project Pegasus reveals how sophisticated spyware Pegasus ... However, he did not deny the use of Pegasus spyware by Indian intelligence.",https://indianewsrepublic.com/decoded-pegasus-flight-from-greek-mythology-to-the-opaque-world-of-spyware/386225/,56,2021-10-17 14:08:06
Pegasus Project Report: Centre Denies Snooping Allegations ...,"Aug 16, 2021 — The Parliament was adjourned since die on August 11. Moneycontrol News. Tags: #Current Affairs #India #Monsoon Session of Parliament #Pegasus ...",https://www.moneycontrol.com/news/politics/pegasus-project-report-centre-denies-snooping-allegations-in-its-affidavit-in-supreme-court-says-will-set-up-probe-committee-7340741.html,57,2021-10-17 14:08:06
Pegasus spyware controversy: The story so far (a timeline of ...,"Jul 25, 2021 — ""India is a robust democracy that is committed to ensuring the right ... The Pegasus Project, a purported expose by 17 news organisations, ...",https://www.freepressjournal.in/india/pegasus-spyware-controversy-the-story-so-far,58,2021-10-17 14:08:06
"Pegasus: Global media calls out NSO, seeks robust ... - ThePrint","Jul 21, 2021 — UK newspaper The Guardian called NSO's defence, that it does not ... If the Pegasus Project's allegations about the Indian government are ...",https://theprint.in/world/pegasus-global-media-calls-out-nso-seeks-robust-oversight-of-unrestrained-spyware-industry/700230/,59,2021-10-17 14:08:06
The Government 'Watching Over' Its Citizens is Kaafi Real,"Jul 20, 2021 — ... on at least 300 Indian phone numbers, including those journalists, ... has erupted in the country over the 'Pegasus Project' reports.",https://www.thequint.com/news/india/pegasus-controversy-the-government-watching-over-its-citizens-is-kaafi-real,60,2021-10-17 14:08:06
"Congress slams BJP, calls it Bharatiya Jasoos Party - Digpu ...","Jul 20, 2021 — ... Indian National Congress, has slammed the Bhartiya Janata Party (BJP) after sensational revelations regarding Project Pegasus.",https://www.digpu.com/india-news/project-pegasus-congress-slams-bjp-calls-it-bharatiya-jasoos-party,61,2021-10-17 14:08:06
Consortium Behind Pegasus Project Wins EU Journalism Prize,"3 days ago — The consortium of journalists behind the Pegasus Project investigation into malware from ... journalists and activists in New Delhi, India.",https://www.usnews.com/news/business/articles/2021-10-14/consortium-behind-pegasus-project-wins-eu-journalism-prize,62,2021-10-17 14:08:06
"""Project Pegasus"": in India, a State within a State ready to do ...","Jul 19, 2021 — This photograph taken and released by the Indian Press Information Office shows Prime Minister Shri Narendra Modi during the 7th ...",https://thecanadian.news/2021/07/19/project-pegasus-in-india-a-state-within-a-state-ready-to-do-anything-to-protect-the-prime-minister/,63,2021-10-17 14:08:06
A Pocket Spy: All You Need To Know About Project Pegasus,"Jul 20, 2021 — The project alleges that not only the autocratic regimes but democratic governments, including India and Mexico, have used spyware for ...",https://bnblegal.com/news/a-pocket-spy-all-you-need-to-know-about-project-pegasus/,64,2021-10-17 14:08:06
