title,snippet,link,position,date
NSO Group Blocks Some Governments From Using Its ... - NPR,"Jul 29, 2021 — The NSO employee said the company's investigation found neither was infiltrated with Pegasus. Nearly three weeks before Pegasus Project stories ...",https://www.npr.org/2021/07/29/1022409865/nso-suspended-govvernment-contracts-spyware-pegasus-project,65,2021-10-17 14:08:06
Dalai Lama's close aides in Pegasus project data: Reports,"Jul 22, 2021 — No compatible source was found for this media.Please click here to retry. Latest India News · Pegasus Spyware · dalai lama · Watch ...",https://www.indiatvnews.com/news/india/dalai-lama-s-close-aides-in-pegasus-project-data-721248,66,2021-10-17 14:08:06
Consortium behind Pegasus Project wins EU journalism prize,"3 days ago — The consortium of journalists behind the Pegasus Project investigation into malware from ... journalists and activists in New Delhi, India.",https://www.sandiegouniontribune.com/business/nation/story/2021-10-14/consortium-behind-pegasus-project-wins-eu-journalism-prize,67,2021-10-17 14:08:06
Pegasus: India'S Intelligence Services Are In Midst Of ...,"Jul 21, 2021 — The missing poppy seeds, planted inside the envelopes by Mazzini himself, blew apart their operation. As India grapples with revelations its ...",https://www.cnbctv18.com/views/pegasus-indias-intelligence-services-are-in-midst-of-dangerous-crisis-10057691.htm,68,2021-10-17 14:08:06
Pegasus Project: 'An attack on democracy' - Media India Group,"Jul 21, 2021 — Pushing the narrative that the Pegasus Project is simply a ... from Aaj Tak (a news channel belonging to India Today group) on July 19, ...",https://mediaindia.eu/politics/pegasus-project-an-attack-on-democracy/,69,2021-10-17 14:08:06
Pegasus Project: Full investigation needed after 180 ...,"Jul 19, 2021 — An analysis of the data reveals that the phone numbers of at least 48 journalists in Azerbaijan, 38 in India, 38 in Morocco, 25 in Mexico and 12 ...",https://ipi.media/pegasus-project-full-investigation-needed-after-180-journalists-targeted-by-spyware/,70,2021-10-17 14:08:06
Pegasus Spyware - Drishti IAS,"Jul 19, 2021 — India is not a signatory to this convention. Types of Cyber Attacks. Malware: It is short for malicious software, refers to any kind of software ...",https://www.drishtiias.com/daily-updates/daily-news-analysis/pegasus-spyware,71,2021-10-17 14:08:06
Gravitas: WION's take on the 'Pegasus Project',"Jul 20, 2021 — The Pegasus Project floats in the realm of possibility. There's more insinuation than fact. Here's WION's Palki take on the alleged Pegasus ...",https://www.wionews.com/videos/gravitas-wions-take-on-the-pegasus-project-399118,72,2021-10-17 14:08:06
HIDE AND SEEK: Tracking NSO Group's Pegasus Spyware,"Sep 18, 2018 — Our technique identified a total of 45 countries where Pegasus operators ... Egypt, France, Greece, India, Iraq, Israel, Jordan, Kazakhstan, ...",https://citizenlab.ca/2018/09/hide-and-seek-tracking-nso-groups-pegasus-spyware-to-operations-in-45-countries/,73,2021-10-17 14:08:06
"Pegasus project: Attempt to malign Indian democracy, says IT ...","Jul 19, 2021 — Pegasus project: Attempt to malign Indian democracy, says IT minister in Parliament. Says presence of phone number in database doesn't equal ...",https://www.theweek.in/news/india/2021/07/19/pegasus-project-attempt-to-malign-indian-democracy-says-it-minister-in-parliament.html,74,2021-10-17 14:08:06
Project Pegasus and India's potential targets | NL Cheatsheet,"Explained: Project Pegasus and India's potential targets | NL Cheatsheet. Byindianewsfinance1235. Jul 25, 2021 india news ...",https://indianewsfinance.com/index.php/2021/07/25/explained-project-pegasus-and-indias-potential-targets-nl-cheatsheet/,75,2021-10-17 14:08:06
"Pegasus spyware: Union ministers, opposition leaders and ...","Jul 18, 2021 — The surveillance operation was purportedly conducted using the Pegasus spyware, ... by Pegasus spyware in 37 phones, of which 10 are Indian.",https://www.onmanorama.com/news/india/2021/07/18/pegasus-spyware-ministers-journalists.html,76,2021-10-17 14:08:06
The Pegasus Project: what happened and how to protect ...,"News. July 22, 2021. Share. The Pegasus Project: what happened and how to protect yourself. More than 180 journalists were discovered in a database of phone ...",https://www.sharefoundation.info/en/the-pegasus-project-what-happened-and-how-to-protect-yourself/,77,2021-10-17 14:08:06
Chidambaram's new claim about the government on Pegasus,Chidambaram on Pegasus: Chidambaram's new claim about the government on Pegasus espionage case Hindustan News Hub. ... Hindustan News Hub in India News ...,https://hindustannewshub.com/india-news/chidambaram-on-pegasus-chidambarams-new-claim-about-the-government-on-pegasus-espionage-case/,78,2021-10-17 14:08:06
"Project Pegasus: How Phones of Journalists, Ministers ...","Jul 23, 2021 — Project Pegasus: How Phones of Journalists, Ministers, Activists May Have Been Used to Spy On Them. Megathread. r/india - Project Pegasus: ...",https://www.reddit.com/r/india/comments/omtjrq/project_pegasus_how_phones_of_journalists/,79,2021-10-17 14:08:06
"For Modi and the BJP, Pegasus Is India's Watergate Moment","Jul 21, 2021 — A journalist hacked by Pegasus says he will survive, but Indian ... co-founder of India's independent news portal The Wire—one of the 17 ...",https://foreignpolicy.com/2021/07/21/india-israel-nso-pegasus-spyware-hack-modi-bjp-democracy-watergate/,80,2021-10-17 14:08:06
Consortium behind Pegasus Project wins EU journalism prize,3 days ago — The consortium of journalists behind the Pegasus Project ... human rights group Amnesty International and shared with 16 news organizations.,https://www.fox23.com/news/consortium-behind/B3XPVSVBPMJ2L4P7UKM4YXAY4E/,81,2021-10-17 14:08:06
Israeli Spyware Maker Is in Spotlight Amid Reports of Wide ...,"Jul 19, 2021 — ... of news organizations suggests that several countries use Pegasus, ... Bahrain, India, Mexico, Morocco, Saudi Arabia and the U.A.E..",https://www.nytimes.com/2021/07/18/world/middleeast/israel-nso-pegasus-spyware.html,82,2021-10-17 14:08:06
Pegasus: Spyware sold to governments 'targets activists' - BBC,"Jul 19, 2021 — They are on a list of some 50,000 phone numbers of people believed to be of interest to clients of the company, NSO Group, leaked to major news ...",https://www.bbc.com/news/technology-57881364,83,2021-10-17 14:08:06
Report on Pegasus project attempt to malign Indian democracy,"Jul 19, 2021 — Home >News >India >Report on Pegasus project attempt to malign Indian democracy: IT Minister Ashwini Vaishnaw ...",https://www.livemint.com/news/india/report-on-pegasus-project-attempt-to-malign-indian-democracy-it-minister-ashwini-vaishnaw-11626692460620.html,84,2021-10-17 14:08:06
About the Pegasus Project - Rappler,"Jul 19, 2021 — ... from the Pegasus Project, such as Siddarth Varadarajan, an Indian investigative journalist and founder of the news site The Wire, ...",https://www.rappler.com/technology/features/about-the-pegasus-project-forbidden-stories,85,2021-10-17 14:08:06
"ANI on Twitter: ""Government of India's response to inquiries on ...","Jul 18, 2021 — Multi-media news agency, content for information platforms: TV, ... of India's response to inquiries on the 'Pegasus Project' media ...",https://twitter.com/ani/status/1416800154871468036?lang=en,86,2021-10-17 14:08:06
Pegasus Project Explained: Can Anyone Be Targeted? How ...,"Jul 20, 2021 — Here's what you need to know about this issue. Related Stories. Pegasus Report: Indian Journalists, Ministers On Spyware Snoop List, Govt ...",https://www.outlookindia.com/website/story/india-news-pegasus-project-explained-can-anyone-be-targeted-how-can-infection-be-thwarted/388821,87,2021-10-17 14:08:06
What's the Pegasus Project? 17 news outlets are working ...,"Jul 20, 2021 — WaPo interviewed some of the affected individuals, including Siddharth Varadarajan, co-founder of The Wire, a nonprofit news outlet in India. “ ...",https://www.wraltechwire.com/2021/07/20/whats-the-pegasus-project-17-news-outlets-are-working-together-to-cover-spyware-on-a-mass-scale/,88,2021-10-17 14:08:06
Spyware scandal shakes trust in India's democracy – again,"Jul 26, 2021 — The Indian government's alleged use of Pegasus phone hacking software ... journalist working with The Wire, a prominent Indian news website.",https://www.csmonitor.com/World/Asia-South-Central/2021/0726/Spyware-scandal-shakes-trust-in-India-s-democracy-again,89,2021-10-17 14:08:06
Pegasus Project consortium wins first Daphne Caruana ...,"3 days ago — The consortium of journalists behind the Pegasus Project ... rights group Amnesty International, and was shared with 16 news organisations.",https://www.euronews.com/2021/10/14/pegasus-project-consortium-wins-first-daphne-caruana-galizia-journalism-prize,90,2021-10-17 14:08:06
Consortium behind Pegasus Project wins EU journalism prize,3 days ago — The consortium of journalists behind the Pegasus Project ... human rights group Amnesty International and shared with 16 news organizations.,https://www.wftv.com/news/consortium-behind/B3XPVSVBPMJ2L4P7UKM4YXAY4E/,91,2021-10-17 14:08:06
"Pegasus 'snoopgate' explainer: Loopholes, conjectures ...","Jul 19, 2021 — The response that was exclusively reported by OpIndia also said the same. Add to that, the fact that NSO has recently spoken to Indian news ...",https://www.opindia.com/2021/07/project-pegasus-snoopgate-explained-wire-guardian-soros-us-government/,92,2021-10-17 14:08:06
Consortium behind Pegasus Project wins EU ... - Yahoo News,"3 days ago — The consortium of journalists behind the Pegasus Project investigation into malware from ... journalists and activists in New Delhi, India.",https://www.yahoo.com/now/consortium-behind-pegasus-project-wins-103204661.html,93,2021-10-17 14:08:06
The Pegasus Project - OCCRP,"Jul 18, 2021 — PBS Frontline (U.S.) Proceso (Mexico) Radio France (France) Süddeutsche Zeitung (Germany) The Washington Post (U.S.) The Wire (India).",https://www.occrp.org/en/the-pegasus-project/,94,2021-10-17 14:08:06
News Guru | Pegasus Project & the politics of surveillance,"Sep 27, 2021 — As the Pegasus snooping reports create a global outcry and a political war of words in India, Editorji's Vikram Chandra breaks down the alleged ...",https://www.editorji.com/story/news-guru-pegasus-project-the-politics-of-surveillance-1627050711354,95,2021-10-17 14:08:06
Consortium behind Pegasus Project wins EU journalism prize,3 days ago — BRUSSELS (AP) — The consortium of journalists behind the Pegasus Project investigation into malware from Israel-based NSO Group that ...,https://www.bozemandailychronicle.com/ap_news/business/consortium-behind-pegasus-project-wins-eu-journalism-prize/article_cb3bdddb-19df-59f8-bdb8-e924b44a3818.html,96,2021-10-17 14:08:06
The Pegasus Project awarded the 2021 Daphne Caruana ...,"3 days ago — With more than 30 partner news organizations around the world and nearly 100 journalists, Forbidden Stories relies on a network that believes ...",https://www.europarl.europa.eu/news/en/press-room/20211008IPR14514/the-pegasus-project-awarded-the-2021-daphne-caruana-galizia-prize-for-journalism,97,2021-10-17 14:08:06
Consortium behind Pegasus Project wins EU journalism prize,"BRUSSELS (AP) — The consortium of journalists behind the Pegasus Project ... to monitor political opponents, journalists and activists in New Delhi, India.",https://tucson.com/news/world/consortium-behind-pegasus-project-wins-eu-journalism-prize/article_9b1d25c0-54df-5573-aa0b-83279364e006.html,98,2021-10-17 14:08:06
Consortium behind Pegasus Project wins EU journalism prize,3 days ago — BRUSSELS (AP) -- The consortium of journalists behind the Pegasus Project investigation into malware from Israel-based NSO Group that ...,https://ktar.com/story/4726449/consortium-behind-pegasus-project-wins-eu-journalism-prize/,99,2021-10-17 14:08:06
Consortium behind Pegasus Project wins EU journalism prize,"3 days ago — BRUSSELS (AP) — The consortium of journalists behind the Pegasus Project investigation ... journalists and activists in New Delhi, India.",https://www.ktbs.com/news/national/consortium-behind-pegasus-project-wins-eu-journalism-prize/article_a9c6f1d9-e5dd-597f-8c2b-de8f30002d33.html,100,2021-10-17 14:08:06
Pegasus Project wins Daphne Caruana Galizia journalism prize,"3 days ago — The European Parliament's journalism prize, named after assassinated journalist Daphne Caruana Galizia was awarded on Thursday (14 October) ...",https://www.euractiv.com/section/digital/news/pegasus-project-wins-daphne-caruana-galizia-journalism-prize/,101,2021-10-17 14:08:06
Consortium behind Pegasus Project wins EU journalism prize,"3 days ago — The European Parliament said in a statement that the “unprecedented leak […] | Local News from KRQE News 13 in Albuquerque, New Mexico.",https://www.krqe.com/news/world/consortium-behind-pegasus-project-wins-eu-journalism-prize/,102,2021-10-17 14:08:06
Project Pegasus and India's potential targets | NL Cheatsheet,An international collaborative investigative effort has revealed that more than 50000 people across the world ...,https://www.youtube.com/watch?v=MFtwPqyyrYs,103,2021-10-17 14:08:08
Consortium behind Pegasus Project wins EU journalism prize,"3 days ago — The European Parliament said in a statement that the “unprecedented leak […] | Local News from KRQE News 13 in Albuquerque, New Mexico.",https://www.krqe.com/news/world/consortium-behind-pegasus-project-wins-eu-journalism-prize/,104,2021-10-17 14:08:08
Consortium behind Pegasus Project wins EU journalism prize,3 days ago — Consortium behind Pegasus Project wins EU journalism prize ... rights group Amnesty International and shared with 16 news organizations.,https://www.whec.com/national/consortium-behind-pegasus-project-wins-eu-journalism-prize/6269332/,105,2021-10-17 14:08:08
300 Indian Phones Hacked By Pegasus Spyware - HW News,"Jul 19, 2021 — Pegasus Project: 40 Indian Journalists, 2 Modi Cabinet Ministers, A Supreme Court Judge Among 300 Indians Targeted By Israeli Spyware · The ...",https://hwnews.in/news/national-news/pegasus-project-40-indian-journalists-2-modi-cabinet-ministers-a-supreme-court-judge-among-300-indians-targeted-by-israeli-spyware/160872,106,2021-10-17 14:08:08
Reporting on reach of Israeli spyware Pegasus wins EU ...,3 days ago — Congress party workers during a protest accusing Indian Prime ... of journalists behind the Pegasus Project investigation into malware from ...,https://www.timesofisrael.com/reporting-on-reach-of-israeli-spyware-pegasus-wins-eu-journalism-prize/,107,2021-10-17 14:08:08
Consortium behind Pegasus Project wins EU journalism prize,"3 days ago — BRUSSELS (AP) — The consortium of journalists behind the Pegasus ... journalists and activists in New Delhi, India. ... Submit Your News.",https://www.voiceofalexandria.com/news/national_business_news/consortium-behind-pegasus-project-wins-eu-journalism-prize/article_78494afd-b49c-5091-9b7f-5c8ebffb91f7.html,108,2021-10-17 14:08:08
Consortium behind Pegasus Project wins EU journalism prize,"Consortium behind Pegasus Project wins EU journalism prize. Technology News. Posted: Oct 14, 2021 / 05:34 AM CDT / Updated: Oct 14, 2021 / 07:00 AM CDT.",https://wgnradio.com/news/technology-news/consortium-behind-pegasus-project-wins-eu-journalism-prize/,109,2021-10-17 14:08:08
Pegasus Project Issue India 2021 | MediaNama,"""Pegasus Project Issue India 2021"". justice, law, globe. News. Dubai's ruler used Pegasus spyware to spy on his ex-wife Haya, confirms UK's High Court.",https://www.medianama.com/tag/pegasus-project-issue-india-2021/,110,2021-10-17 14:08:08
What is Pegasus and how can it target Indians? - Quartz,"Oct 30, 2019 — Among the many unanswered questions in the Israeli spyware being used to surveil Indian activists and journalists through WhatsApp story: 1. Who ...",https://qz.com/india/1739097/what-is-pegasus-and-how-did-it-target-indians-on-whatsapp/,111,2021-10-17 14:08:08
Pegasus Spyware _ ஒரே ஒரு மிஸ்டு கால்... உங்க ...,"Aug 7, 2021 — Explained: What is Project Pegasus? ... Is Pegasus snooping behind the brutal murder of Journalists worldwide? ... The Indian Express.",https://www.dailymotion.com/video/x837xhh,112,2021-10-17 14:08:08
Pegasus Project: Attempt made to malign Indian… - MSN,"Jul 19, 2021 — Speaking on Pegasus Project in Lok Sabah Union Electronics Information Technology Minister Ashwini Vaishnaw on July 19 said that the press ...",https://www.msn.com/en-in/health/medical/pegasus-project-attempt-made-to-malign-indian-democracy-says-it-minister-in-ls/vp-AAMkdxB,113,2021-10-17 14:08:08
इजराइली सॉफ्टवेयर पेगासस से भारत में 300 लोगों की जासूसी; जानिए ...,"Jul 20, 2021 — What Is In The Pegasus Project Data? Israeli Company NSO Data Leak Case; लीक हुआ डेटा 50000 से अधिक फोन नंबरों की ...",https://www.bhaskar.com/db-original/explainer/news/pegasus-project-explained-data-leak-india-list-software-by-israeli-company-nso-group-128724412.html,114,2021-10-17 14:08:08
The Pegasus Project; India's Death Toll Too Conservative,"Jul 21, 2021 — On this episode of Fault Lines, hosts Jamarl Thomas and Shane Stranahan have a discussion on the malware scheme known as the Pegasus Project ...",https://sputniknews.com/radio_fault_lines/202107211083424033-the-pegasus-project-indias-death-toll-too-conservative/,115,2021-10-17 14:08:08
"How Ministers, Politicians, Journalists in India Have Been ...","Jul 18, 2021 — Home; »; 2021; »; July; »; 18; »; Pegasus Project Explained: How Ministers, Politicians, Journalists in India Have Been Spied On; » ...",https://www.recital360.com/2021/07/18/pegasus-project-explained-how-ministers-politicians-journalists-in-india-have-been-spied-on/,116,2021-10-17 14:08:08
Policy explainer brief: the Pegasus Project revelations in India,"Jul 28, 2021 — The Pegasus Project is a journalistic investigation into the Israeli surveillance company NSO Group and its clients by a consortium of ...",https://www.accessnow.org/cms/assets/uploads/2021/07/India_Parliament_Brief_Explainer_Pegasus_Project.pdf,117,2021-10-17 14:08:08
Pegasus Project is serious national security concern - Delhi ...,"Jul 20, 2021 — New Delhi [India], July 20 (ANI): Congress MP Shashi Tharoor on Tuesday said the Pegasus Project media report issue is a matter of serious ...",https://www.delhinews.net/news/270374402/pegasus-project-is-serious-national-security-concern,118,2021-10-17 14:08:08
Project Pegasus and the right to cultivate one's personal ...,"Jul 21, 2021 — The database shows potential targets of NSO clients whose mobile phones were to be infected by the Pegasus spyware. Amid widespread condemnation ...",https://genevasolutions.news/science-tech/project-pegasus-and-the-right-to-cultivate-one-s-personal-digital-garden,119,2021-10-17 14:08:08
Project Pegasus: Global news organizations reveal expansive ...,"Jul 21, 2021 — The news project is eponymously concerned with Pegasus, the cyberespionage tool developed by the NSO Group. Want more insight? Log in for the ...",https://www.oodaloop.com/archive/2021/07/21/project-pegasus-global-news-organizations-reveal-expansive-investigation-of-nso-group-zero-click-surveillance-software/,120,2021-10-17 14:08:08
Dreams Are Reality: Reprogram Your Subconscious and Obtain ...,"... Paris Hilton India, Shakira Loca, Shakira, Metallica, Pitbull, Akon, Celine Dion, ... Kristin Hoffman, the 2 Nithyananda sites and Project Pegasus.",https://books.google.com/books?id=7ZYjVMvkmXMC&pg=PA230&lpg=PA230&dq=project%2Bpegasus%2Bindia%2Bnews&source=bl&ots=wghSuSt2TI&sig=ACfU3U10xSH0pOA6rPkbra98kEBxlQ20NQ&hl=en&sa=X&ved=2ahUKEwi3_P3zwdHzAhVxs4sKHav1ARE4ZBDoAXoECFUQAw,121,2021-10-17 14:08:08
柔らかい 【送料無料】モダン こたつ/コタツ 【ナチュラル ...,"Jul 23, 2021 — 【送料無料】モダン こたつ/コタツ 【ナチュラル】 幅120×奥行75cm フラットヒーター オールシーズン 『ルーン120NA』 〔リビング〕【代引不可】",https://damrua.com/2021/07/23/pegasus-scandal-anil-ambani-on-latest-list-of-potential-pegasus-targets-pegasus-%E0%A4%B5%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%A6-%E0%A4%89%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A4%AA/,122,2021-10-17 14:08:08
Scientific and Technical Aerospace Reports,... carbide c17 N67-34377 Scientific results project Pegasus Interim report ... biology of Space flight ( NASA NEWS RELEASE - 67-217 ] c31 N67-34623 NASA ...,https://books.google.com/books?id=YjCNfuYY1NMC&pg=SA1-PA110&lpg=SA1-PA110&dq=project%2Bpegasus%2Bindia%2Bnews&source=bl&ots=cDCOh8GcO1&sig=ACfU3U0R-JUOHd0rf5fu3FTYL3PGsmgkUg&hl=en&sa=X&ved=2ahUKEwi3_P3zwdHzAhVxs4sKHav1ARE4ZBDoAXoECEAQAw,123,2021-10-17 14:08:08
Project Sunshine: How science can use the sun to fuel and ...,"... government of India, Department of Atomic Energy www.iaea.org; ... 2001), ISBN: 978-0306810381 news.nationalgeographic.co.uk/news/energy/2011/04/ ...",https://books.google.com/books?id=mglnAgAAQBAJ&pg=PT184&lpg=PT184&dq=project%2Bpegasus%2Bindia%2Bnews&source=bl&ots=8z76mpp0by&sig=ACfU3U2HV3DilL9b1nsSYWMmO2HxhoMxPg&hl=en&sa=X&ved=2ahUKEwi3_P3zwdHzAhVxs4sKHav1ARE4ZBDoAXoECE8QAw,124,2021-10-17 14:08:08
Index to NASA News Releases and Speeches,... METEOROID DETECTORS SA PEGASUS METEOROID DETECTION SATELLITE PEGASUS ... COSPAR ACTIVITIES IN GARP P68-10275 05 MERCURY PROJECT SEAMANS NAMED NASA ...,https://books.google.com/books?id=bVBpSNm1wQ0C&pg=PA56&lpg=PA56&dq=project%2Bpegasus%2Bindia%2Bnews&source=bl&ots=DQoFPtP4NB&sig=ACfU3U14iiOXi9WVehEwSrEeR2LqHPQyTA&hl=en&sa=X&ved=2ahUKEwi3_P3zwdHzAhVxs4sKHav1ARE4ZBDoAXoECE0QAw,125,2021-10-17 14:08:08
Index to NASA News Releases and Speeches,... METEOROID DETECTORS SA PEGASUS METEOROID DETECTION SATELLITE PEGASUS ... COSPAR ACTIVITIES IN GARP P68-10275 05 MERCURY PROJECT SEAMANS NAMED NASA ...,https://books.google.com/books?id=pYhwOHhUvDEC&pg=PA56&lpg=PA56&dq=project%2Bpegasus%2Bindia%2Bnews&source=bl&ots=xS17ojnjxY&sig=ACfU3U3KGke0i6pqlcrHi95lc-EifeZxXg&hl=en&sa=X&ved=2ahUKEwi3_P3zwdHzAhVxs4sKHav1ARE4ZBDoAXoECFQQAw,126,2021-10-17 14:08:08
Guide to UPSC CAPF Assistant Commandant Paper I & II,"(c) India's Vice-President, M. Venkaiah Naidu inaugurated the World ... (d) The Project BOLD (Bamboo Oasis on Lands or any other communication device like a ...",https://books.google.com/books?id=Sc9CEAAAQBAJ&pg=PA474&lpg=PA474&dq=project%2Bpegasus%2Bindia%2Bnews&source=bl&ots=PG_IV2HetX&sig=ACfU3U1jipJgCcjehtvCeA7Kjtqw3ELcsQ&hl=en&sa=X&ved=2ahUKEwi3_P3zwdHzAhVxs4sKHav1ARE4ZBDoAXoECFEQAw,127,2021-10-17 14:08:08
Indian Engineering - Volume 28 - Page 73 - Google Books Result,"There are of India could purchase the undertaking of the G. I. P. R. , 164 in all ... Bombay lost a very de Lotbiniere's Pegasus ; which we are now told ...",https://books.google.com/books?id=oMJW15IW2qsC&pg=PA73&lpg=PA73&dq=project%2Bpegasus%2Bindia%2Bnews&source=bl&ots=X91lDTHDuK&sig=ACfU3U0S6eSWy6A_GzASG27Nuu2U4In2eQ&hl=en&sa=X&ved=2ahUKEwi3_P3zwdHzAhVxs4sKHav1ARE4ZBDoAXoECEoQAw,128,2021-10-17 14:08:08
Minerals Yearbook - Volume 1 - Page 33-6 - Google Books Result,"-1999a , Apollo Gold takes over three Pegasus gold mines : Platt's Metals Week , v . 70 , no . 1 , January 4 , p . 1 . -1999b , India hikes gold import duty ...",https://books.google.com/books?id=60ZKXLlJ4z0C&pg=SA33-PA6&lpg=SA33-PA6&dq=project%2Bpegasus%2Bindia%2Bnews&source=bl&ots=lTs4kba3dQ&sig=ACfU3U3xIvV4hjKUA9n63UdDpV1Mycc6EQ&hl=en&sa=X&ved=2ahUKEwi3_P3zwdHzAhVxs4sKHav1ARE4ZBDoAXoECE4QAw,129,2021-10-17 14:08:08
Minerals Yearbook - Page 33-6 - Google Books Result,"-1999a , Apollo Gold takes over three Pegasus gold mines : Platt's Metals Week , v . 70 , no . 1 , January 4 , p . 1 . -1999b , India hikes gold import duty ...",https://books.google.com/books?id=iBmR67ZU_jYC&pg=SA33-PA6&lpg=SA33-PA6&dq=project%2Bpegasus%2Bindia%2Bnews&source=bl&ots=QRTpXNBbNv&sig=ACfU3U1T2bOdOnRQAam9gu4vKYhM-2sYrg&hl=en&sa=X&ved=2ahUKEwi3_P3zwdHzAhVxs4sKHav1ARE4ZBDoAXoECEEQAw,130,2021-10-17 14:08:08
